longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity_INLAND,ocean_proximity_NEAR BAY
-0.734581088967506,-0.2750401404940864,0.931332803918415,-0.19249819258172676,-0.248865222432352,-0.5156306344133579,-0.37801755482529753,-0.823858008453797,172700.0,False,True
-0.734581088967506,-0.2750401404940864,1.1417613478851443,-0.5730948991803876,-0.5048809777010085,-0.5596602263832725,-0.5700711239716556,-1.0238994910053132,150800.0,False,True
-0.734581088967506,-0.2750401404940864,1.2820470438629639,-0.2416228301502256,-0.18230112606250132,-0.3595257174291148,-0.27793330048142073,-1.2126544720434906,153600.0,False,True
-0.734581088967506,-0.2750401404940864,1.2820470438629639,-1.0233245871868235,-1.060435166633993,-1.083011967298395,-1.051557536761117,-0.7997566250138554,106300.0,False,True
-0.734581088967506,-0.2750401404940864,0.931332803918415,-0.5273088292136314,-0.48695987483220254,-0.39154723886178006,-0.3969524137552201,-1.3321032797263235,142300.0,False,True
-0.761374145790915,-0.2750401404940864,1.2820470438629639,-0.8921665742612198,-0.901705398367426,-0.9539252090229633,-0.9027836451688677,-0.4366487091394166,119400.0,False,True
-0.761374145790915,-0.2750401404940864,0.7209042599516857,-0.6942372093007634,-0.7660170480750381,-0.7287738864495359,-0.7080250961753777,-1.12547800462536,147900.0,False,True
-0.761374145790915,-0.2750401404940864,1.001475651907325,-0.19917532778521205,-0.03381198800668055,-0.18040533191514369,0.0006796237731551638,-0.8124539392163611,132900.0,False,True
-0.7881672026143242,-0.29130845244342946,0.08961862805149791,-0.29027052948990406,-0.20022222893130728,-0.21743021607166285,-0.13997932827769868,-0.8429627636196045,132500.0,False,True
-0.761374145790915,-0.307576764392784,1.2820470438629639,0.29922512133208196,0.8084798468271993,0.388977346059435,0.8094685980655648,-0.5554508943397146,126900.0,False,True
-0.8149602594376951,-0.29130845244342946,-1.383381179715607,2.3247817791322234,4.89193114336227,1.8669706946858897,4.2880726814770656,0.20997377339560455,143800.0,False,True
-0.6274088616739459,-0.307576764392784,1.2820470438629639,0.24294641033127745,-0.30262853103876985,-0.2874772942056181,-0.28334326017568434,2.4880835632285323,500001.0,False,True
-0.6006158048505368,-0.323845076342127,0.37019002000713697,0.005431172378729703,-0.47927940217414283,-0.4265707779287577,-0.40777233314374733,4.829503572487844,500001.0,False,True
-0.6006158048505368,-0.323845076342127,0.5806185639738662,0.24342334856009784,-0.41527546335697874,-0.21642954352689206,-0.3536727362011113,5.792794719878879,500001.0,False,True
-0.6274088616739459,-0.323845076342127,1.2820470438629639,0.36313484399401247,-0.3359105792236952,-0.23344097678799547,-0.3076880787998706,5.03730452482978,500001.0,False,True
-0.6274088616739459,-0.323845076342127,1.2820470438629639,0.2720396422893204,-0.29750821593339677,-0.22943828660891233,-0.2617034213986299,2.6703135355793113,466100.0,False,True
-0.6274088616739459,-0.323845076342127,1.2820470438629639,0.4833232776567475,-0.25910585264309827,-0.04231252073677485,-0.22383370353878462,5.135238439002811,500001.0,False,True
-0.6542019184973169,-0.307576764392784,1.2820470438629639,-0.3451184258042474,-0.6431294855460831,-0.6497207554126435,-0.6458105596913462,1.322752281976327,457800.0,False,True
-0.6542019184973169,-0.307576764392784,1.2820470438629639,-0.01507717146054651,-0.47415908706876975,-0.3184981430935125,-0.40506735329661553,2.6304580771103345,471600.0,False,True
-0.6274088616739459,-0.323845076342127,1.2820470438629639,-0.41475140721202247,-0.7532162603116053,-0.6787402592109965,-0.7756495923536728,2.9997970823619284,500001.0,False,True
-0.6542019184973169,-0.323845076342127,1.2820470438629639,0.564879714785032,0.050673211231976094,0.2358744467095044,0.14674853551827263,1.475707891026884,398600.0,False,True
-0.680994975320726,-0.323845076342127,1.2820470438629639,-0.0031537157400370833,-0.24118474977429233,-0.13037170467660425,-0.18325900583180757,1.3158157862545878,340700.0,False,True
-0.6274088616739459,-0.42145494803820804,1.2820470438629639,0.2653625070858352,0.04811305367928952,0.007721106501764578,0.14133857582400902,0.9218463428046137,289900.0,False,True
-0.6274088616739459,-0.42145494803820804,1.2820470438629639,-0.10092605264821437,-0.4459973539892175,-0.42957279556307004,-0.39154245406095656,0.6314540642843408,335300.0,False,True
-0.6274088616739459,-0.42145494803820804,1.2820470438629639,-0.5554481847140337,-0.819780356681456,-0.8568599721801968,-0.8216342497549135,0.9681092422368924,333000.0,False,True
-0.6542019184973169,-0.4051866360888535,1.2820470438629639,-0.6331891160117551,-0.6712912186256352,-0.7537907000688056,-0.6566304790798734,-0.5898982375002169,241000.0,False,True
-0.6274088616739459,-0.4051866360888535,1.2820470438629639,-0.8149025811923187,-0.8146600415760828,-0.8258391232923024,-0.8270442094491771,-0.1899916239833304,189600.0,False,True
-0.6542019184973169,-0.4051866360888535,1.2820470438629639,-0.36705758432998475,-0.2847074281699639,-0.34951899198140696,-0.2508835020101027,-0.0017069138415419449,206300.0,False,True
-0.680994975320726,-0.4051866360888535,1.2820470438629639,0.08078741253234926,0.17612093131361778,0.2338731016199628,0.27388258833346746,-0.36945875481782325,215700.0,False,True
-0.680994975320726,-0.4051866360888535,1.2820470438629639,-0.6880370123260985,-0.7096935819159337,-0.7527900275240348,-0.6782703178569278,-0.2748167369195156,210200.0,False,True
-0.680994975320726,-0.4051866360888535,1.2820470438629639,-0.4548142184329341,-0.4536778266472772,-0.40955934466765426,-0.5457263053474694,-0.11257327766527381,208800.0,False,True
-0.680994975320726,-0.4051866360888535,1.2820470438629639,-0.7734089552849459,-0.8709835077351873,-0.8058256723968865,-0.8324541691434407,0.3910280685054104,197900.0,False,True
-0.707788032144135,-0.3889183241395105,1.2820470438629639,-0.7204688118858841,-0.7173740545739934,-0.7067590904645785,-0.6972051767868505,-0.17682403888443554,201300.0,False,True
-0.707788032144135,-0.3889183241395105,1.2820470438629639,-0.6846984447243558,-0.661050588414889,-0.7387806118972438,-0.675565338009796,-0.4251858560399322,190800.0,False,True
-0.734581088967506,-0.3889183241395105,1.2820470438629639,-0.511569867662559,-0.5560841287547398,-0.5166313069581286,-0.5430213255003375,-0.5666786119910046,207900.0,False,True
-0.734581088967506,-0.3889183241395105,1.2820470438629639,-0.6002803782231491,-0.5970466495977248,-0.604690490897958,-0.5430213255003375,0.07418305206324995,215300.0,False,True
-0.734581088967506,-0.3889183241395105,0.7910471079405955,-0.6255581043506291,-0.5996068071504114,-0.5116279442342747,-0.4862167487105697,0.176231836579686,212900.0,False,True
-0.734581088967506,-0.3889183241395105,-1.4535240277045167,-0.21968367162448824,0.09675604718033426,-0.2754692236683686,0.054779220715791256,0.9496511095536202,292700.0,False,True
-0.761374145790915,-0.3726500121901675,-0.2610956118930509,0.7938100646188129,0.9518486697776469,2.4353527001156974,1.0529167843074272,-0.6467422321012499,275000.0,False,True
-0.8149602594376951,-0.4051866360888535,0.5806185639738662,-0.21109878350572145,-0.3307902641183221,0.8032557795945415,-0.2995731392584752,-0.5877820184664658,200000.0,False,True
-0.7881672026143242,-0.3889183241395105,0.5806185639738662,-0.5912185518755619,-0.4818395597268294,-0.4135620348467374,-0.4483470308507244,-1.0004447300479065,102200.0,False,True
-0.761374145790915,-0.4051866360888535,1.2820470438629639,-0.4829535739333364,-0.3435910518817549,-0.3645290801529688,-0.3212129780355296,-0.3972635215668291,220800.0,False,True
-0.761374145790915,-0.4051866360888535,-0.4715241558597802,0.7232232067533971,1.4741208105257062,0.6671643135057143,1.3531695473390575,0.06195600875713322,242800.0,False,True
-0.7881672026143242,-0.42145494803820804,-1.102809787759968,0.18714463755929334,0.6804719691928711,0.008721779046535367,0.5335606536581207,0.8968044175718943,265400.0,False,True
-0.761374145790915,-0.3889183241395105,1.1417613478851443,-0.4738917475857492,-0.4895200323848891,-0.5046232364208791,-0.3753125749781657,-0.6646713100260846,219000.0,False,True
-0.707788032144135,-0.4051866360888535,1.2820470438629639,-0.3866120517116202,-0.37687310006668023,-0.4415808661003195,-0.4510520106978562,-0.39467703163668905,282100.0,False,True
-0.734581088967506,-0.4051866360888535,1.2820470438629639,-0.10903400253816078,-0.2795871130645908,-0.20141945535533023,-0.08587973133506259,1.110483756118694,372000.0,False,True
-0.734581088967506,-0.4051866360888535,1.2820470438629639,-0.3575188197535772,-0.307748846144143,-0.3625277350634272,-0.27793330048142073,0.3069083619138087,225800.0,False,True
-0.734581088967506,-0.4051866360888535,1.2820470438629639,-0.36753452255880514,-0.04149246066474025,-0.38554320359315536,-0.02366519485103108,-0.5485143986179754,220800.0,False,True
-0.734581088967506,-0.4051866360888535,1.2820470438629639,-0.04417040341858951,0.1581998284448118,-0.11336027141550084,0.14133857582400902,-0.18675851157065523,234500.0,False,True
-0.680994975320726,-0.4051866360888535,1.2820470438629639,-0.15482007250491697,-0.10037608437653124,-0.3625277350634272,-0.05612495301661274,-0.22108828700706012,254200.0,False,True
-0.707788032144135,-0.4051866360888535,1.2820470438629639,-0.4366905657377598,-0.46647861441071004,-0.5976857830845625,-0.45646197039211983,0.6661365428930375,351800.0,False,True
-0.707788032144135,-0.4051866360888535,1.2820470438629639,-0.37039615193172737,-0.3231097914602624,-0.571668296920522,-0.34014783696545225,0.3417671921086514,275000.0,False,True
-0.707788032144135,-0.4051866360888535,1.2820470438629639,-0.6060036369689936,-0.8428217746556351,-0.8238377782027607,-0.7945844512835954,-0.1690057852319666,405400.0,False,True
-0.707788032144135,-0.4051866360888535,1.2820470438629639,-0.18295942800531922,-0.13621829011414316,-0.3194988156382833,-0.1426843081248305,-0.38486012667456637,228100.0,False,True
-0.707788032144135,-0.4051866360888535,1.2820470438629639,-0.3017170469815931,-0.04661277577011338,-0.31349478036965855,0.030434402091605018,-0.45240278416845175,234000.0,False,True
-0.6542019184973169,-0.4051866360888535,0.650761411962776,-0.7276228853181897,-0.5458434985439935,-0.6497207554126435,-0.5403163456532057,-0.738562624621223,162500.0,False,True
-0.680994975320726,-0.4051866360888535,0.650761411962776,0.8815666987217623,1.568846639975109,0.8522887342883102,1.5885027940395247,-0.3936189221198134,243400.0,False,True
-0.6274088616739459,-0.42145494803820804,1.2820470438629639,0.25296211313650535,0.11467715004914021,0.06876213173278269,0.18732323322524969,0.8578307170336471,273800.0,False,True
-0.6274088616739459,-0.42145494803820804,1.2820470438629639,-0.6827906918090744,-0.7992990962599634,-0.8608626623592799,-0.7837645318950682,0.29462253474564376,248500.0,False,True
-0.6542019184973169,-0.42145494803820804,1.2820470438629639,0.011154431124574227,0.04811305367928952,-0.25545577277295284,0.01690950285594599,-0.09899420553203842,244000.0,False,True
-0.6542019184973169,-0.42145494803820804,1.2820470438629639,-0.30267092343923385,-0.0670940361916059,-0.4075579995781127,-0.05341997316948093,-0.5650914477156913,240900.0,False,True
-0.6274088616739459,-0.42145494803820804,1.2820470438629639,-0.369919213702907,-0.6431294855460831,-0.576671659644376,-0.5754810836659192,1.2376332497298987,306300.0,False,True
-0.6274088616739459,-0.43772325998755107,1.1417613478851443,-0.44766014500062845,-0.5330427107805608,-0.5806743498234591,-0.5349063859589421,0.18728320264483006,240000.0,False,True
-0.6542019184973169,-0.43772325998755107,-0.4715241558597802,0.7489778711096975,0.6548703936660054,0.26489395050785725,0.8960279531737826,0.7209818861844172,286600.0,False,True
-0.6542019184973169,-0.42145494803820804,1.2820470438629639,0.07887965961706776,0.21452329460391625,-0.10635556360210532,0.15215849521253624,-0.3367161436567315,266700.0,False,True
-0.6542019184973169,-0.42145494803820804,1.0716184998962346,-0.025092874265774424,0.07115447165346861,-0.12436766940797951,0.07100909979858208,0.016045812497146688,229800.0,False,True
-0.6542019184973169,-0.42145494803820804,1.2820470438629639,0.04120153954025798,-0.15669955053563567,-0.11536161650504242,-0.13727434843056688,0.5671445192031306,229300.0,False,True
-0.6542019184973169,-0.4702598838862486,-0.8923812437932387,2.170253792994421,1.9247085397985417,1.6968563620748558,2.0808091262175132,0.5153559367382804,228400.0,False,True
-0.680994975320726,-0.45399157193689404,-0.6118098518375997,-0.2702391238794482,-0.3384707367763818,-0.3375109214441575,-0.204898844608862,0.4770876425446167,206200.0,False,True
-0.6542019184973169,-0.4865281958355916,-2.014666811615795,7.7041680619972555,6.113126295993762,6.196880795909092,6.092294239513979,2.331600922455057,350700.0,False,True
-0.734581088967506,-0.4702598838862486,-0.19095276390414112,1.5759887598842313,2.257529021647795,1.7398852814999997,2.289092574446662,-0.2208531515588656,231000.0,False,True
-0.680994975320726,-0.42145494803820804,1.2820470438629639,0.18857545224575448,0.3860538506339161,0.10578701588930187,0.44970627839703475,-0.04561845879187473,252900.0,False,True
-0.734581088967506,-0.45399157193689404,-0.4013813078708704,2.1120673290783354,2.705556593367944,1.7408859540447705,2.7543491081533324,0.025216094976734296,353900.0,False,True
-0.734581088967506,-0.4051866360888535,-0.7520955478154192,1.5254333076292712,1.9784718484049595,1.4566949513298664,1.8535908190584414,0.6612574823430004,291700.0,False,True
-0.761374145790915,-0.43772325998755107,-0.9625240917821485,-0.631758301325294,-0.3384707367763818,-0.6517221005021852,-0.37801755482529753,-0.2630011806477392,100000.0,False,True
-0.17192689567622033,-0.4051866360888535,-1.5236668756934266,5.644748789950868,3.9625939517370474,4.549773787216374,4.169053568203266,2.1272682179739903,341600.0,False,True
-0.17192689567622033,-0.4702598838862486,-2.014666811615795,0.5319709769964259,-0.07733466640235216,0.5040546887080757,0.1251086967412182,2.005820758981504,412500.0,False,True
-0.17192689567622033,-0.5027965077849346,0.15976147604040766,0.5057393744113052,0.18636156152436403,0.2438798270676707,0.17109335414245885,0.5821931878875819,248600.0,False,True
-0.19871995249959132,-0.5027965077849346,0.4403328679960467,-0.32079457613440815,-0.4997606625956354,-0.4886124757045466,-0.5294964262646785,0.9739876284417561,254900.0,False,True
-0.19871995249959132,-0.5027965077849346,0.15976147604040766,0.19000626693221562,-0.044052618217426814,0.000716398688369058,-0.02907515454529469,0.7850562958174329,241500.0,False,True
-0.19871995249959132,-0.4865281958355916,-0.5416670038486899,0.3450111912988381,-0.051733090875486505,0.17683476656802785,0.04936926102152765,1.080915473508229,295200.0,False,True
-0.22551300932300036,-0.4865281958355916,-0.19095276390414112,0.6607442987779277,0.086515416969588,0.13380584714288393,0.14945351536540444,1.4945187268824482,340400.0,False,True
-0.22551300932300036,-0.4865281958355916,-0.12080991591523137,-0.0021998392823963293,-0.3307902641183221,-0.1864093671837684,-0.2671133810928935,1.160861525894377,274700.0,False,True
-0.22551300932300036,-0.5027965077849346,0.08961862805149791,-0.12858846991979625,-0.37687310006668023,-0.23043895915368312,-0.2725233407871571,1.0694526204087447,238600.0,False,True
-0.25230606614640944,-0.5027965077849346,0.08961862805149791,0.08698760950701417,-0.28214727061727735,-0.14838381048247845,-0.2671133810928935,0.8848125097139719,266400.0,False,True
-0.2790991229697804,-0.4865281958355916,-0.2610956118930509,0.056463562862510044,-0.3359105792236952,-0.3124941078248878,-0.3130980384941342,1.2894806160567975,330200.0,False,True
-0.30589217979318944,-0.5027965077849346,0.15976147604040766,0.9960318736386528,0.8366415799067516,0.7161972681994829,0.9555375098106823,0.591010767194878,206800.0,False,True
-0.2790991229697804,-0.5190648197342775,-0.6118098518375997,0.23483846044133105,0.3194897542640654,0.17883611165756944,0.34962202405315795,0.43341123304247847,209200.0,False,True
